graph_id,family,selected_teacher_ordering,selected_teacher_num_colors,best_colpack5_orderings,num_best_orderings,node_id,order_position,target_score,num_vertices,matrix_path,source_file
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,66,14,0.8426966292134831,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,82,15,0.8314606741573034,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,18,16,0.8202247191011236,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,31,17,0.8089887640449438,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,72,18,0.797752808988764,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,7,19,0.7865168539325843,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,0,20,0.7752808988764045,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,37,21,0.7640449438202247,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,29,22,0.7528089887640449,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,74,23,0.7415730337078652,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,80,24,0.7303370786516854,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,38,25,0.7191011235955056,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,88,26,0.7078651685393258,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,70,27,0.6966292134831461,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,63,28,0.6853932584269663,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,10,29,0.6741573033707865,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,14,30,0.6629213483146067,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,68,31,0.651685393258427,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,33,32,0.6404494382022472,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,46,33,0.6292134831460674,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,27,34,0.6179775280898876,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,56,35,0.6067415730337079,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,15,36,0.5955056179775281,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,32,37,0.5842696629213483,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,60,38,0.5730337078651685,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,13,39,0.5617977528089888,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,12,40,0.550561797752809,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,21,41,0.5393258426966292,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,84,42,0.5280898876404494,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,19,43,0.5168539325842697,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,87,44,0.5056179775280899,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,73,45,0.4943820224719101,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,89,46,0.48314606741573035,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,28,47,0.47191011235955055,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,59,48,0.4606741573033708,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,36,49,0.449438202247191,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,8,50,0.43820224719101125,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,75,51,0.42696629213483145,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,57,52,0.4157303370786517,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,69,53,0.4044943820224719,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,64,54,0.39325842696629215,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,49,55,0.38202247191011235,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,43,56,0.3707865168539326,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,47,57,0.3595505617977528,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,62,58,0.34831460674157305,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,79,59,0.33707865168539325,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,3,60,0.3258426966292135,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,48,61,0.3146067415730337,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
week18_sbm_three_blocks_90_weak_s0,stochastic_block_model,DYNAMIC_LARGEST_FIRST,6,DYNAMIC_LARGEST_FIRST,1,26,62,0.30337078651685395,90,data\raw\matrices\week18_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_additional_heterogeneous_generalization\week18_sbm_three_blocks_90_weak_s0_dynamic_largest_first.txt
