graph_id,selected_ordering,selected_num_colors,node_id,order_position,target_score,source_file,target_strategy,ordering_name
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,205,305,0.2720763723150358,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,265,306,0.269689737470167,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,117,307,0.2673031026252983,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,240,308,0.2649164677804296,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,381,309,0.2625298329355608,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,194,310,0.2601431980906921,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,169,311,0.2577565632458234,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,86,312,0.2553699284009546,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,337,313,0.2529832935560859,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,254,314,0.2505966587112171,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,181,315,0.2482100238663484,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,338,316,0.2458233890214797,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,85,317,0.2434367541766109,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,170,318,0.2410501193317422,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,192,319,0.2386634844868735,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,398,320,0.2362768496420047,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,13,321,0.233890214797136,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,302,322,0.2315035799522673,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,217,323,0.2291169451073985,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,133,324,0.2267303102625298,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,74,325,0.2243436754176611,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,61,326,0.2219570405727923,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,26,327,0.2195704057279236,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,410,328,0.2171837708830549,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,362,329,0.2147971360381861,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,326,330,0.2124105011933174,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,314,331,0.2100238663484487,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,158,332,0.2076372315035799,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,350,333,0.2052505966587112,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,145,334,0.2028639618138424,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,97,335,0.2004773269689737,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,376,336,0.198090692124105,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,292,337,0.1957040572792363,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,274,338,0.1933174224343675,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,207,339,0.1909307875894988,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,208,340,0.18854415274463,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,124,341,0.1861575178997613,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,253,342,0.1837708830548926,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,44,343,0.1813842482100238,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,291,344,0.1789976133651551,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,226,345,0.1766109785202864,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,125,346,0.1742243436754176,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,273,347,0.1718377088305489,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,377,348,0.1694510739856801,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,106,349,0.1670644391408114,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,228,350,0.1646778042959427,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,333,351,0.162291169451074,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,81,352,0.1599045346062052,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,167,353,0.1575178997613365,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,249,354,0.1551312649164677,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,4,355,0.152744630071599,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,0,356,0.1503579952267303,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,251,357,0.1479713603818615,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,165,358,0.1455847255369928,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,83,359,0.1431980906921241,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,335,360,0.1408114558472553,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,225,361,0.1384248210023866,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,109,362,0.1360381861575179,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,375,363,0.1336515513126491,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,276,364,0.1312649164677804,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,123,365,0.1288782816229117,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,229,366,0.1264916467780429,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,293,367,0.1241050119331742,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,43,368,0.1217183770883054,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,252,369,0.1193317422434367,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,119,370,0.116945107398568,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,203,371,0.1145584725536992,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,209,372,0.1121718377088305,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,277,373,0.1097852028639618,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,289,374,0.107398568019093,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,371,375,0.1050119331742243,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,94,376,0.1026252983293556,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,142,377,0.1002386634844868,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,346,378,0.0978520286396181,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,155,379,0.0954653937947494,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,311,380,0.0930787589498806,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,323,381,0.0906921241050119,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,358,382,0.0883054892601432,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,407,383,0.0859188544152744,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,22,384,0.0835322195704057,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,58,385,0.081145584725537,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,70,386,0.0787589498806682,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,127,387,0.0763723150357995,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,214,388,0.0739856801909307,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,298,389,0.071599045346062,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,12,390,0.0692124105011933,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,397,391,0.0668257756563245,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,189,392,0.0644391408114558,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,168,393,0.0620525059665871,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,84,394,0.0596658711217183,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,336,395,0.0572792362768496,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,178,396,0.0548926014319809,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,177,397,0.0525059665871121,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,190,398,0.0501193317422434,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,383,399,0.0477326968973747,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,379,400,0.0453460620525059,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,238,401,0.0429594272076372,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,237,402,0.0405727923627685,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,262,403,0.0381861575178997,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,261,404,0.035799522673031,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,40,405,0.0334128878281622,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,35,406,0.0310262529832935,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,39,407,0.0286396181384248,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,380,408,0.026252983293556,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,378,409,0.0238663484486873,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,41,410,0.0214797136038186,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,418,411,0.0190930787589498,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
bcsstk06,DYNAMIC_LARGEST_FIRST,12.0,250,412,0.0167064439140811,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk06_dynamic_largest_first.txt,,
