graph_id,selected_ordering,selected_num_colors,node_id,order_position,target_score,source_file,benchmark_source
dwt_419,INCIDENCE_DEGREE,6,352,79,0.8110047846889952,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,341,80,0.8086124401913876,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,339,81,0.80622009569378,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,128,82,0.8038277511961722,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,130,83,0.8014354066985646,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,127,84,0.7990430622009569,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,338,85,0.7966507177033493,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,332,86,0.7942583732057417,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,121,87,0.7918660287081339,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,122,88,0.7894736842105263,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,110,89,0.7870813397129187,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,321,90,0.784688995215311,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,333,91,0.7822966507177034,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,322,92,0.7799043062200957,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,111,93,0.777511961722488,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,104,94,0.7751196172248804,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,315,95,0.7727272727272727,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,316,96,0.7703349282296651,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,223,97,0.7679425837320574,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,224,98,0.7655502392344498,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,12,99,0.7631578947368421,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,105,100,0.7607655502392344,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,13,101,0.7583732057416268,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,16,102,0.7559808612440191,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,227,103,0.7535885167464115,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,228,104,0.7511961722488039,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,17,105,0.7488038277511961,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,229,106,0.7464114832535885,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,225,107,0.7440191387559809,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,14,108,0.7416267942583732,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,18,109,0.7392344497607656,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,230,110,0.7368421052631579,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,226,111,0.7344497607655502,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,15,112,0.7320574162679426,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,19,113,0.7296650717703349,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,216,114,0.7272727272727273,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,215,115,0.7248803827751196,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,4,116,0.722488038277512,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,5,117,0.7200956937799043,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,239,118,0.7177033492822966,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,28,119,0.715311004784689,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,29,120,0.7129186602870813,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,34,121,0.7105263157894737,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,245,122,0.7081339712918661,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,240,123,0.7057416267942583,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,246,124,0.7033492822966507,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,35,125,0.7009569377990431,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
dwt_419,INCIDENCE_DEGREE,6,45,126,0.6985645933014354,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\dwt_419_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
